mac_fill,flood_pressure,avg_age
0.4,0.0,0.0292
0.4,0.0,0.0458
0.4,0.0,0.0542
0.5,0.0,0.0033
0.4,0.0,0.0
0.5,0.0,0.0
0.4,0.0,0.0
0.5,0.0,0.0
0.8,0.375,0.0063
0.7,0.0,0.0095
0.7,0.0,0.019
0.8,0.125,0.0042
0.8,0.0,0.0021
0.7,0.0,0.0031
0.6,0.0,0.0017
0.6,0.0,0.0011
0.5,0.0,0.0003
0.5,0.0,0.0007
0.8,0.375,0.0
0.8,0.0,0.0013
0.8,0.0,0.0015
0.8,0.0,0.001
0.8,0.0,0.0021
0.8,0.0,0.0017
0.7,0.0,0.0033
0.8,0.125,0.0015
0.7,0.0,0.0031
0.6,0.0,0.0031
0.6,0.0,0.0019
0.6,0.0,0.0017
0.6,0.167,0.0006
0.6,0.0,0.0006
0.6,0.0,0.0
0.6,0.0,0.0011
0.6,0.0,0.0006
0.6,0.0,0.0011
0.8,0.25,0.0
0.8,0.0,0.0021
0.8,0.0,0.0021
0.7,0.0,0.0026
0.8,0.125,0.0015
0.8,0.0,0.0029
0.7,0.0,0.0014
0.8,0.25,0.0017
0.8,0.0,0.0021
0.7,0.0,0.0024
0.6,0.0,0.0011
0.8,0.25,0.0002
0.8,0.0,0.0019
0.8,0.0,0.0023
0.8,0.0,0.0031
0.8,0.0,0.004
0.8,0.0,0.0048
0.8,0.0,0.0054
0.8,0.0,0.0069
0.8,0.0,0.0069
1.0,0.2,0.0058
0.9,0.0,0.0039
0.9,0.0,0.0481
0.9,0.0,0.05
0.9,0.0,0.0537
0.9,0.0,0.0722
0.9,0.0,0.0907
1.1,0.182,0.0742
1.0,0.0,0.0583
0.9,0.0,0.0407
0.8,0.0,0.025
0.7,0.0,0.019
0.7,0.0,0.0071
0.8,0.25,0.0083
1.1,0.273,0.0121
1.0,0.0,0.0267
0.9,0.0,0.0185
1.1,0.182,0.0348
1.0,0.0,0.0267
0.9,0.0,0.037
1.1,0.273,0.0197
1.0,0.0,0.0267
0.9,0.0,0.0426
0.9,0.0,0.0013
0.9,0.0,0.0278
0.9,0.0,0.037
1.0,0.1,0.0483
0.9,0.0,0.037
0.9,0.0,0.0667
0.9,0.0,0.0685
0.9,0.0,0.0759
0.9,0.0,0.0815
0.9,0.0,0.1
1.1,0.182,0.1091
1.0,0.0,0.09
1.0,0.0,0.11
1.0,0.0,0.1067
1.0,0.0,0.1333
0.9,0.0,0.1056
0.9,0.0,0.1241
1.1,0.182,0.0758
1.0,0.0,0.0633
1.0,0.0,0.0567
1.0,0.0,0.0683
1.0,0.0,0.0617
1.0,0.0,0.085
1.0,0.0,0.085
1.0,0.0,0.0883
1.0,0.0,0.1033
1.0,0.0,0.1067
1.0,0.0,0.1367
0.9,0.0,0.0907
0.8,0.0,0.0854
0.8,0.125,0.0479
0.8,0.0,0.0688
0.7,0.0,0.0333
0.6,0.0,0.0167
0.6,0.0,0.0083
0.6,0.0,0.0139
0.6,0.0,0.0
0.7,0.143,0.0071
0.7,0.0,0.0143
0.7,0.0,0.0214
0.7,0.0,0.0214
0.6,0.0,0.0028
0.6,0.167,0.0083
0.7,0.143,0.0095
0.8,0.125,0.0063
0.8,0.0,0.0125
0.7,0.0,0.0143
0.8,0.125,0.0146
0.8,0.0,0.0021
0.7,0.0,0.0017
0.6,0.0,0.0014
0.7,0.143,0.0012
0.6,0.0,0.0025
0.7,0.143,0.0017
0.7,0.0,0.0238
0.6,0.0,0.0167
0.5,0.0,0.03
0.6,0.167,0.0167
0.6,0.0,0.0333
0.5,0.0,0.0167
0.4,0.0,0.0125
0.5,0.2,0.0167
0.5,0.0,0.0167
0.8,0.375,0.0167
0.8,0.0,0.0292
0.8,0.0,0.0354
0.8,0.0,0.0125
0.8,0.0,0.0187
0.8,0.0,0.0312
0.8,0.0,0.0375
0.8,0.0,0.0479
0.8,0.0,0.0688
0.8,0.0,0.0542
0.8,0.0,0.0604
0.8,0.0,0.0729
0.8,0.0,0.0792
1.0,0.2,0.0667
0.9,0.0,0.0426
0.8,0.0,0.0354
0.8,0.0,0.0083
0.8,0.0,0.0187
0.8,0.0,0.0167
0.9,0.222,0.0074
0.8,0.0,0.0083
0.8,0.0,0.0002
0.8,0.0,0.0021
0.8,0.0,0.0104
0.8,0.0,0.0104
0.8,0.0,0.0187
0.9,0.111,0.0074
0.9,0.0,0.0278
0.9,0.0,0.0222
0.9,0.0,0.0407
0.9,0.0,0.0481
0.9,0.0,0.0519
0.9,0.0,0.0519
0.9,0.0,0.0778
0.9,0.0,0.0426
0.9,0.0,0.0685
0.9,0.0,0.0667
0.9,0.0,0.0963
0.9,0.0,0.1148
0.9,0.0,0.1167
0.9,0.0,0.1426
0.9,0.0,0.0944
0.9,0.0,0.1185
0.9,0.0,0.1204
0.9,0.0,0.1111
0.9,0.0,0.1315
0.9,0.0,0.0137
0.9,0.0,0.0161
0.9,0.0,0.0161
0.9,0.0,0.0183
0.9,0.0,0.0187
0.9,0.0,0.0196
0.9,0.0,0.0222
0.9,0.0,0.022
0.9,0.0,0.025
0.9,0.0,0.0252
1.0,0.1,0.0253
1.0,0.0,0.0263
1.0,0.0,0.0283
1.0,0.0,0.028
1.0,0.0,0.0303
1.0,0.0,0.0313
1.0,0.0,0.0192
1.0,0.0,0.0212
1.0,0.0,0.0218
1.0,0.0,0.0218
1.0,0.0,0.0238
1.0,0.0,0.0235
1.0,0.0,0.0257
1.0,0.0,0.0267
1.0,0.0,0.0287
1.0,0.0,0.0307
1.0,0.0,0.0313
1.0,0.0,0.0337
1.0,0.0,0.0337
1.0,0.0,0.0347
1.0,0.0,0.0367
1.0,0.0,0.0377
1.0,0.0,0.0397
1.0,0.0,0.0403
1.0,0.0,0.0427
1.0,0.0,0.0437
1.0,0.0,0.0437
1.0,0.0,0.0457
1.0,0.0,0.0467
1.0,0.0,0.0487
1.0,0.0,0.0497
1.0,0.0,0.0527
1.0,0.0,0.0537
1.0,0.0,0.0537
1.0,0.0,0.055
1.0,0.0,0.052
1.0,0.0,0.054
1.0,0.0,0.0572
1.0,0.0,0.0572
1.1,0.091,0.057
1.1,0.0,0.0591
1.1,0.0,0.0611
1.1,0.0,0.0615
1.1,0.0,0.0636
1.2,0.083,0.0592
1.1,0.0,0.0498
1.0,0.0,0.0398
0.9,0.0,0.0267
0.9,0.0,0.0291
1.0,0.0,0.0267
0.9,0.0,0.0167
0.9,0.0,0.0167
0.9,0.0,0.0187
0.9,0.0,0.0178
0.9,0.0,0.0196
1.0,0.1,0.014
0.9,0.0,0.0013
0.9,0.0,0.0033
0.9,0.0,0.0043
0.9,0.0,0.0037
0.9,0.0,0.0061
0.9,0.0,0.0087
0.9,0.0,0.01
0.9,0.0,0.0098
0.9,0.0,0.0107
0.9,0.0,0.0124
0.9,0.0,0.0128
0.9,0.0,0.0133
0.9,0.0,0.0148
0.9,0.0,0.0163
0.9,0.0,0.0187
0.9,0.0,0.0187
0.9,0.0,0.0198
0.9,0.0,0.0215
0.9,0.0,0.0233
0.9,0.0,0.0254
0.9,0.0,0.0254
0.9,0.0,0.0269
0.9,0.0,0.0289
0.9,0.0,0.0287
0.9,0.0,0.0309
0.9,0.0,0.0261
0.9,0.0,0.028
0.9,0.0,0.028
0.9,0.0,0.0283
0.9,0.0,0.03
0.9,0.0,0.0298
0.9,0.0,0.0319
0.9,0.0,0.0317
1.0,0.1,0.0308
0.9,0.0,0.0206
0.9,0.0,0.0222
0.9,0.0,0.0228
0.9,0.0,0.0252
0.9,0.0,0.025
0.9,0.0,0.025
0.9,0.0,0.0267
0.9,0.0,0.0263
0.9,0.0,0.0269
0.9,0.0,0.028
0.9,0.0,0.0287
0.9,0.0,0.0287
0.9,0.0,0.0319
0.9,0.0,0.0317
0.9,0.0,0.0317
1.0,0.0,0.03
0.9,0.0,0.0213
0.9,0.0,0.022
0.9,0.0,0.0228
0.9,0.0,0.025
0.9,0.0,0.0248
1.0,0.1,0.0183
0.9,0.0,0.0046
0.9,0.0,0.0065
0.9,0.0,0.0044
0.9,0.0,0.0054
0.9,0.0,0.0054
0.9,0.0,0.0056
0.9,0.0,0.0076
0.9,0.0,0.0074
0.9,0.0,0.0094
0.9,0.0,0.013
0.9,0.0,0.0131
0.9,0.0,0.013
0.9,0.0,0.0139
0.9,0.0,0.0156
0.9,0.0,0.017
0.9,0.0,0.0185
0.9,0.0,0.0207
0.9,0.0,0.0209
0.9,0.0,0.0228
0.9,0.0,0.023
0.9,0.0,0.022
0.9,0.0,0.0226
0.9,0.0,0.0222
0.9,0.0,0.0254
0.9,0.0,0.0259
0.9,0.0,0.0263
0.9,0.0,0.0278
0.9,0.0,0.0294
0.9,0.0,0.0313
0.9,0.0,0.032
0.9,0.0,0.0339
0.9,0.0,0.0339
0.9,0.0,0.0357
0.9,0.0,0.0365
0.9,0.0,0.0387
0.9,0.0,0.0411
0.9,0.0,0.0424
0.9,0.0,0.0448
0.9,0.0,0.0457
0.8,0.0,0.036
0.8,0.0,0.0367
0.8,0.0,0.0394
0.8,0.0,0.0406
0.8,0.0,0.0433
0.8,0.0,0.044
0.8,0.0,0.044
0.8,0.0,0.0467
0.8,0.0,0.0385
0.8,0.0,0.0404
0.8,0.0,0.0404
0.8,0.0,0.0404
0.8,0.0,0.0429
0.8,0.0,0.0429
0.8,0.0,0.0429
0.8,0.0,0.0454
1.0,0.2,0.0363
1.0,0.0,0.037
0.9,0.0,0.0248
0.9,0.0,0.0263
0.9,0.0,0.0263
0.9,0.0,0.0269
0.9,0.0,0.0283
0.9,0.0,0.0296
1.0,0.1,0.027
0.9,0.0,0.0156
0.9,0.0,0.0165
0.9,0.0,0.018
0.9,0.0,0.0185
0.9,0.0,0.0191
0.9,0.0,0.0209
0.9,0.0,0.0178
0.9,0.0,0.0202
0.9,0.0,0.0209
0.9,0.0,0.0217
0.9,0.0,0.0213
0.9,0.0,0.0237
0.9,0.0,0.0248
1.2,0.25,0.0181
1.1,0.0,0.0102
1.0,0.0,0.0088
0.9,0.0,0.0048
0.9,0.0,0.0046
0.9,0.0,0.0044
0.9,0.0,0.005
0.9,0.0,0.0054
1.2,0.25,0.0063
1.1,0.0,0.0041
1.0,0.0,0.0035
0.9,0.0,0.0031
0.9,0.0,0.0022
0.9,0.0,0.0024
0.9,0.0,0.0048
0.9,0.0,0.0043
0.9,0.0,0.0046
0.9,0.0,0.007
0.9,0.0,0.0065
0.9,0.0,0.0069
0.9,0.0,0.0069
0.9,0.0,0.0093
0.9,0.0,0.0091
0.8,0.0,0.0069
0.9,0.0,0.0063
0.9,0.0,0.0069
0.9,0.0,0.007
0.9,0.0,0.0093
0.9,0.0,0.0083
0.9,0.0,0.0087
0.9,0.0,0.0093
1.0,0.1,0.0088
0.9,0.0,0.0063
0.9,0.0,0.0076
0.9,0.0,0.0078
0.9,0.0,0.0083
0.9,0.0,0.0093
0.9,0.0,0.0093
0.9,0.0,0.0107
0.9,0.0,0.0106
0.9,0.0,0.0106
0.9,0.0,0.0113
0.9,0.0,0.012
0.9,0.0,0.0135
0.9,0.0,0.0131
0.9,0.0,0.0141
0.9,0.0,0.0163
0.9,0.0,0.0163
1.1,0.182,0.0142
1.1,0.0,0.0167
1.0,0.0,0.0103
0.9,0.0,0.0057
0.9,0.0,0.0063
0.9,0.0,0.0089
0.9,0.0,0.0087
0.9,0.0,0.0093
1.1,0.182,0.0076
1.0,0.0,0.0062
0.9,0.0,0.0039
0.9,0.0,0.0028
0.9,0.0,0.0028
0.9,0.0,0.0022
0.9,0.0,0.0046
0.9,0.0,0.0041
1.3,0.0,0.0042
1.2,0.0,0.0022
1.1,0.0,0.0033
1.0,0.0,0.0
1.0,0.0,0.0022
1.0,0.0,0.0012
0.9,0.0,0.0013
1.1,0.182,0.0038
1.0,0.0,0.004
0.9,0.0,0.0039
0.9,0.0,0.0039
0.9,0.0,0.0056
0.9,0.0,0.0052
0.9,0.0,0.0059
0.9,0.0,0.0072
0.9,0.0,0.0078
1.0,0.1,0.008
0.9,0.0,0.0087
0.9,0.0,0.0094
0.9,0.0,0.0102
0.9,0.0,0.0107
0.9,0.0,0.0115
0.9,0.0,0.0119
0.9,0.0,0.0126
0.9,0.0,0.0133
1.0,0.1,0.0127
0.9,0.0,0.0107
0.9,0.0,0.0128
0.9,0.0,0.0131
0.9,0.0,0.0133
0.9,0.0,0.0141
0.9,0.0,0.0146
0.9,0.0,0.0154
0.9,0.0,0.0152
1.0,0.0,0.0153
0.9,0.0,0.012
0.9,0.0,0.0111
0.9,0.0,0.013
0.9,0.0,0.0135
0.9,0.0,0.0126
0.9,0.0,0.0128
0.9,0.0,0.015
1.0,0.1,0.0135
1.0,0.0,0.145
0.9,0.0,0.0852
0.9,0.0,0.0833
0.9,0.0,0.0852
0.9,0.0,0.0889
0.9,0.0,0.1037
0.9,0.0,0.1037
1.2,0.25,0.0819
1.1,0.0,0.0258
1.0,0.0,0.0
1.0,0.0,0.0083
1.0,0.0,0.0
1.0,0.0,0.02
1.0,0.0,0.01
1.0,0.0,0.015
1.0,0.0,0.001
1.1,0.091,0.0014
1.1,0.0,0.0008
1.1,0.0,0.0005
1.1,0.0,0.0014
1.0,0.0,0.0017
0.9,0.0,0.0009
0.9,0.0,0.0009
0.9,0.0,0.0013
0.9,0.0,0.0007
1.0,0.1,0.0
1.0,0.0,0.0005
1.0,0.0,0.0
1.0,0.0,0.0005
1.0,0.0,0.0
1.0,0.0,0.0022
1.0,0.0,0.001
1.0,0.0,0.001
1.0,0.0,0.001
1.2,0.167,0.001
